OBJECTID,FacilityID,SourceID,SourceOID,FromPosition,ToPosition,FromCumul_Length,FromCumul_DriveTime,ToCumul_Length,ToCumul_DriveTime,Shape__Length
18316,12,3,478652,0,0.181844263435291,,1.79539751486746,,1.95174448490518,125.340581883515
18317,11,3,1201081,0,0.684987008204174,,1.88717578987869,,2,361.526125097651
18318,8,3,2477639,0,0.844779469246742,,3.43869224459396,,3.53918974459396,134.30259914302
18319,13,3,1790520,0,1,,2.42895371291611,,2.68214771291611,338.337025262231
18320,8,3,288869,0,1,,3.16714855688084,,3.92233455688084,201.503300595028
18321,4,3,447338,0.0267293292067592,0.0982585476747535,,2,,2.02489130967624,19.9380505167596
18322,13,3,2073610,1,0,,1.30437358654745,,1.59301658654745,770.379157350554
18323,13,3,1994336,0,0.131642165735573,,1.59196928708389,,1.65962138083489,54.1131911611265
18324,8,3,2356465,1,0.55764367588246,,3.44760951441804,,3.48677972456232,50.7597064124197
18325,13,3,1151464,0.248572908194229,0.177844115803203,,2.74443359336307,,2.94340797357509,52.975713862535
18326,8,3,2509465,0,0.981390294120255,,2.16857499398634,,2.30635335876818,110.265862813614
18327,15,3,1147980,0.155760715003719,0.489751856062172,,2.20002476146403,,2.46002484109696,204.513300944016
18328,11,3,2755159,0,1,,2.08852823527019,,2.10744923527019,50.6392572746565
18329,13,3,2063413,1,0.855934560740473,,2.45250166634192,,2.6697549419232,173.761341484589
18330,14,3,765381,1,0.551777372646034,,2.56981942444931,,2.69920874673284,103.745199996376
18331,11,3,916810,0.727185875302936,0.400683046112635,,2.94164606263588,,3.03402873214396,123.341191490118
18332,8,3,220824,1,0.949752017949882,,2.16857499398634,,2.18110156467153,10.0467082397355
18333,8,3,2506441,0,1,,1.37371201939933,,1.39040101939933,22.2840910376128
18334,2,3,1173030,1,0.00818841043277885,,1.30732564627676,,1.588891038439,75.1758235407412
18335,11,3,916824,1,0.862077062485452,,2.79517360750226,,2.89431399421709,132.464841662018
18336,8,3,869408,0.551914428139463,0.159787432845651,,2.13331105139703,,2.26068409477034,101.957715028249
18337,9,3,2109315,0.37798078772996,0.737360866622035,,1.1858866506583,,1.27908360837715,124.211816264056
18338,8,3,1406389,1,0.642419867992608,,1.26956024459396,,1.28968843022465,26.7976742001418
18339,14,3,2105320,0,0.0787168926566403,,1.99211673935112,,2,10.5470955421735
18340,13,3,81704,0.60985182835827,0.440820826784907,,0.463173778393028,,0.492798827852782,39.4846304129216
18341,11,3,2373319,0,0.940242368096228,,1.3956456337001,,1.51612547002084,96.2927534402192
18342,8,3,533949,0.633368765115881,0.380486456161826,,2.83759336429465,,2.93209775909156,75.6186775224045
18343,15,3,803837,0.494047797265118,0.679699183336164,,1.01514354402434,,1.1015724329014,115.394925046327
18344,2,3,1173030,0,0.00818841043277885,,1.58656643060123,,1.588891038439,0.620615895518285
18345,4,3,1248511,0.140416381965497,0,,1.16906057780312,,1.25642287650506,116.437664358298
18346,8,3,470999,0,0.641196614969212,,0.494997238159235,,0.514469738159235,51.8318815043308
18347,8,3,863357,1,0,,3.33033023815924,,3.36601423815923,76.3625516720808
18348,5,3,979583,0,0.673562370215036,,1.08134287491302,,1.39669602033689,252.09993333759
18349,11,3,442142,0.0144872526422548,0.0346970415750271,,2.55834306391107,,2.56820495587533,13.1922608405218
18350,14,3,32236,0.367281648836792,0.63849854443826,,4.24686103930907,,4.39033342099777,70.0229108198425
18351,8,3,670119,0,0.911712433851879,,2.61248723815923,,2.86385273815923,200.699426081364
18352,8,3,2483842,1,0,,0.247124238159235,,0.278904238159235,42.473403386954
18353,11,3,749696,0,1,,3.21372008682389,,3.58896308682389,296.670706464791
18354,3,3,967187,0.883444932948864,1,,1.97628477072917,,1.99493125035601,24.8687407239097
18355,2,3,1104063,0,0.0331411009943917,,0.989577521430476,,1,13.8974493906738
18356,8,3,1194759,0,1,,3.15884324459396,,3.31233524459396,204.637062165859
18357,11,3,2283001,0.722196697529153,0.66636632470839,,2.0849971863858,,2.08671078801879,4.58239765130491
18358,12,3,2777815,1,0,,2.57880970763724,,2.64325170763724,172.134334889879
18359,2,3,1688404,1,0.973805221130137,,0.451451807516146,,0.473804231442262,17.9199139280603
18360,8,3,584063,0.260313543378431,0.80535054489795,,2.77706090699941,,2.92739846312854,120.530313784062
18361,11,3,1674169,1,0,,2.6790491863858,,2.7034281863858,52.2005626565539
18362,1,3,2755162,1,0.0784362713970015,,2.37700539971079,,2.824674333718,1194.20153880638
18363,8,3,2884432,0,0.770211084524641,,1.95911565521126,,2,54.5414105748955
18364,11,3,2482135,1,0,,1.6200681863858,,1.6610221863858,87.702411962776
18365,7,3,2110836,0,0.456735723925509,,4.07167445453804,,4.26474349607721,154.520163798909
18366,2,3,392378,0.369887468077566,0.23470722404692,,1.38570680404607,,1.43585529507534,66.9195547053622
18367,8,3,137242,0.688281412684408,0,,2,,2.08950824459396,119.370502465665
18368,12,3,2086846,1,0.602524919147842,,2.93145893055799,,3.34931891840673,109.936372433601
18369,14,3,22507,0.273781841946664,0,,3.27333523871283,,3.43199510150303,205.463638642011
18370,12,3,2777805,1,0,,2.74670670763724,,2.77714270763724,81.3683529310755
18371,8,3,1569255,0.301778551722302,0.326678648858692,,2.50797538509965,,2.53043377871084,30.022561095523
18372,6,3,793696,0.49432845156096,1,,2.37516543103416,,2.62669454997252,335.468240164199
18373,14,3,302914,0.315549912054407,0.399484364333682,,2.39481715028245,,2.44648140762836,41.3642762175216
18374,8,3,1995141,0,1,,2.04853324459396,,2.06935024459396,27.8189573040048
18375,12,3,979328,0.405226765837519,0.564806594386863,,4.4627177283366,,4.64589893478891,49.0788802610839
18376,15,3,1576602,0,0.110015653790277,,0.939947075253347,,1,48.081510581195
18377,7,3,291112,0,1,,1.58807328062925,,1.63125428062925,56.7760552223212
18378,11,3,2110041,0,1,,3.61838769262265,,3.67419769262265,149.076796045794
18379,11,3,2086230,1,0.559775672323523,,0.478353221757844,,0.559130864091856,107.852608627022
18380,14,3,303186,0,0.310397798984543,,1.86501453728423,,1.98244609498286,94.0784151268982
18381,8,3,2783486,0,0.0470459003234461,,2.4348426940474,,2.43899825842297,5.55329115997307
18382,8,3,1191867,1,0.852841427940568,,3.06675907861323,,3.16426134506836,130.351213768179
18383,4,3,1269831,0.573236229147523,0.198212081538183,,3.06622353299392,,3.23540630158419,450.615558764516
18384,15,3,1817023,0.464637088168832,0.388738997032887,,2.11237285452391,,2.20423717170358,73.5671114349961
18385,3,3,134932,0,1,,2.20610814568445,,2.34504914568445,111.31958030639
18386,13,3,1242887,0.435256435219217,0.638629587470348,,3.29675617774904,,3.48549276760581,151.245940977697
18387,4,3,94162,1,0.951671017866588,,1.47225945183793,,1.49995848301297,36.8093991888393
18388,8,3,1442243,0.158536390992208,0.0785365930060544,,2.76188661585535,,2.82033350826646,15.6003667161069
18389,14,3,2676509,0,0.993250407058198,,1.93899989335887,,1.99146139335887,70.1265177601188
18390,14,3,303066,0.870347658963024,0.740125716383869,,1,,1.087452889534,70.1491689423026
18391,13,3,2500964,0.363394673985473,1,,2,,2.04632258654745,123.117216731391
18392,12,3,1398250,0.586199676753461,0.831869153079076,,2.51871694917964,,2.584368677355,87.9391517107919
18393,11,3,1051580,0.72489904826077,1,,3.23542024854954,,3.44159823314288,275.208051590612
18394,14,3,2026978,1,0,,0.847727106641126,,0.945467106641126,78.003278843872
18395,11,3,1184144,0.756169818655962,0.796610139435631,,3.0900326076512,,3.12427807789224,45.805362677362
18396,15,3,926532,0,0.0152444474673695,,2.49822077155877,,2.5078323804425,7.70846756672136
18397,8,3,736229,1,0,,3.83757458674858,,3.85795558674858,27.212157165726
18398,11,3,2803524,0.428197689802281,0.798036850256584,,3.01470539956995,,3.09281580009706,104.297818208526
18399,11,3,691041,1,0.194392098229481,,1.84084974218153,,2,210.615857946282
18400,8,3,2275597,1,0,,0.594241238159235,,0.605732238159235,30.6643052548658
18401,13,3,81689,0,0.27284627341897,,2.91570758654745,,2.92571258654745,26.6822937421361
18402,1,3,1188858,1,0,,3.14527746734448,,3.22296046734448,103.654205721039
18403,8,3,2488173,0.857002653626934,0.79918881370278,,3.50052328954652,,3.52160181088599,28.1715042624037
18404,13,3,2478218,0,1,,1.19859171291611,,1.29265371291611,251.335595092164
18405,15,3,1188845,0,1,,1.98018196415978,,1.99660196415978,21.909871358581
18406,8,3,749781,0.431169051181964,0.15752198063814,,3.54232192824547,,3.67885047197533,109.363607140464
18407,8,3,1193188,1,0,,1.68557823815923,,1.70676723815923,28.2650529671531
18408,15,3,795277,0.445852672170486,0.925837859713457,,1.63243998900697,,1.85346020827045,176.834327321408
18409,13,3,1464115,0.877046926908503,0.422408178398381,,2.65898271291611,,2.67338475919142,19.2002469579321
18410,8,3,1367967,0,1,,2.56347165521126,,2.58574965521126,29.7932218146632
18411,13,3,227021,0,0.218127063758646,,0.932333712916112,,1,90.2412899938694
18412,14,3,2088647,1,0.650956854097562,,3.61357700818118,,3.75881211597546,116.47866496653
18413,12,3,2963930,0.47216695249935,0.774968095270672,,4.01401744919842,,4.24478765052502,61.7077997912771
18414,6,3,2267228,1,0,,0.611751668186575,,0.640842668186575,38.8605888245563
18415,14,3,303078,1,0.338140934324152,,0.79054660051849,,0.91292963663448,98.1042671045051
18416,4,3,135005,1,0,,3.13119614750399,,3.13723614750399,16.1201915940835
18417,13,3,198904,0,0.208685572967569,,1.47564315613222,,1.63119028691276,124.481839802123
18418,8,3,16966,0.0727400988575989,0.729397301785585,,2.67581761585535,,2.84853553331269,229.876871826865
18419,4,3,1182563,1,0.997078756256851,,2.29097248990448,,2.29279187556264,2.42588541518873
18420,12,3,478553,1,0.875375535336753,,2.93369455615373,,2.99526066181541,82.4005699035537
18421,8,3,2510974,1,0,,1.93965623815923,,1.95403723815923,11.5378337695866
18422,8,3,213577,0.959399360426468,1,,2,,2.02173323815923,28.9164487241358
18423,14,3,2164008,1,0.966279819226008,,1.96451389335887,,2,28.4862112425265
18424,1,3,443374,0,1,,2.52965146734448,,2.72773246734448,522.22932547167
18425,11,3,1254147,0.16885689393012,0.421399241867654,,3.03549748695197,,3.19571994909277,128.606422728148
18426,12,3,2099877,0.463996358147315,0.86262439402285,,2.3465449797901,,2.7835947789035,351.029639237369
18427,8,3,2776091,0.442546387943816,0,,2.72930206133148,,2.85951823815923,173.961862967746
18428,8,3,992030,0,0.63605824427488,,0.983031238159235,,1,22.6982336366888
18429,1,3,2307211,0,0.188260710238086,,3.25560646734448,,3.28243004159992,71.605809241878
18430,8,3,2482973,1,0.209424830756517,,3.69091824459396,,3.98508414989293,235.916243981134
18431,7,3,2481947,0,0.910346761419927,,2.27146616567383,,2.31548052124172,58.8619137466331
18432,10,3,1994962,0,0.256547606890212,,2.69686576326722,,2.72857863914535,42.2799146119586
18433,11,3,1202283,1,0.865598329138161,,2.571786361036,,2.58071318561297,11.933324514401
18434,14,3,2108898,0,1,,2.14018506682334,,2.32684706682334,149.665482750088
18435,8,3,209967,1,0,,3.48413374653042,,3.63426274653042,120.391416729206
18436,8,3,2183516,1,0.941697990509327,,2.69050065521126,,2.69349469660665,4.00400604537809
18437,10,3,73748,0,1,,2.17628018843486,,2.41966918843486,194.925756555701
18438,13,3,119856,1,0,,1.24340371291611,,1.26605071291611,30.2621640661147
18439,7,3,293439,0,0.455822654833836,,0.733628632207819,,0.834528167613872,80.4449595231105
18440,5,3,792293,0.432728372867902,0.0891579182490763,,0.051399924978781,,0.149456307008812,130.852369422894
18441,15,3,1566773,1,0.513793034514292,,1.76147906278109,,1.98230502857236,295.106010200585
18442,8,3,2815841,0,0.958801209276993,,4.21045640088376,,4.45115193885823,64.3627390649442
18443,10,3,1130880,1,0,,0.358640371855761,,0.866508371855761,402.583699065601
18444,10,3,1995144,1,0.992832658148956,,1.08160476326722,,1.08190376326722,0.398885956160438
18445,8,3,2081978,0,1,,2.59016561602056,,2.69210661602056,136.307573622523
18446,8,3,2506450,0,1,,2.20171892216652,,2.69584092216652,657.083720793748
18447,8,3,656919,1,0.599210553275082,,1.5119423693868,,1.60861318472629,129.139433130596
18448,8,3,2486891,0.132477945322625,0.0926369977597915,,3.38519548569315,,3.49779970879168,90.2692062776027
18449,8,3,2506442,1,0,,1.37236876184077,,1.44265176184077,94.0151305320671
18450,13,3,213314,1,0.147907056092645,,4.2076788087255,,4.36201925574839,123.345968185958
18451,13,3,1434215,1,0,,4.0381358087255,,4.0613228087255,18.5310571859671
18452,11,3,865184,0.769509844806138,1,,2.43839577824216,,2.50744440550405,184.55876529577
18453,11,3,2482171,0,1,,1.2225731863858,,1.2871131863858,172.131678466332
18454,13,3,2649018,0,0.734926490933317,,1.34016772555187,,1.4668830161921,168.418983613035
18455,8,3,2783471,1,0,,2.27398073819891,,2.28333773819891,12.5162102993853
18456,8,3,1459910,0.244097733556349,0.126596252255764,,2.5192045257987,,2.69198857402751,137.998260224515
18457,8,3,2397119,0,1,,0.954866238159235,,0.961251238159235,17.0796905428128
18458,11,3,2107119,0.406531787596981,0.40033905688503,,2.55902780896669,,2.56446552814297,4.36387484871406
18459,11,3,1237809,0.557301667673048,1,,2.72116429689052,,2.75159405215967,40.6863960013738
18460,14,3,303169,0.10229101406483,0,,2,,2.0313465698051,25.1408848648493
18461,14,3,2087649,0.825243453827693,0.205987915706744,,2.11925110664113,,2.28762792596729,135.097444835738
18462,14,3,2087650,1,0.44185686084459,,2.1030579422754,,2.14639552445826,34.7265222923805
18463,14,3,1386561,0.646713213018507,0.905795569754313,,1.65977699269089,,1.70144520812471,55.6075842560953
18464,8,3,2044849,1,0.352365086250842,,1.57731748041211,,1.85044131441297,218.333590997549
18465,8,3,524671,0.554806079468104,0.310284509195274,,3.27528183501952,,3.58982753641452,251.7536981274
18466,2,3,2148508,1,0,,1.63862794154577,,1.83039694154577,253.793017554778
18467,11,3,2804109,0.523108745226906,1,,3.23378016831938,,3.31391172896764,214.418329446011
18468,3,3,1189339,1,0,,3.04180170459389,,3.12122770459389,63.7024108693262
18469,4,3,231111,0.815513160325749,0.713516585217713,,1.28554376679281,,1.39779895343206,89.7199966081903
18470,12,3,428330,0.481548732313657,0.332759195742073,,2.88989321713667,,3.02327589477534,107.079862134038
18471,11,3,992034,0,0.935913386552425,,2.86871862483475,,2.89278657348334,32.2058818373745
18472,8,3,1194581,0,0.431424758918744,,2.85951823815923,,3.03826096717734,238.604304910337
18473,1,3,2483072,0,1,,4.66331801916399,,4.78569301916399,161.262633173286
18474,8,3,121824,0,0.269887671485129,,1.70326224459396,,1.70912474459396,12.5330000230262
18475,13,3,162710,0.47053406100694,0.414120432277681,,2.84541642977209,,2.93180166041351,69.2745336651305
18476,12,3,1822997,0.21633155918362,0,,2,,2.07754729236276,103.535837818285
18477,12,3,478652,0.52881309162341,0.35456519679733,,1.71873203911817,,1.86854776537122,120.160715977485
18478,1,3,2110223,0,1,,4.19955646734448,,4.22013146734448,27.4405847064783
18479,8,3,1254126,0.913374911501386,1,,4.23382031042766,,4.27216265359927,51.2359730811598
18480,2,3,1815907,0,0.325147508733695,,0.771755515659757,,0.944518417507792,46.1076752562833
18481,11,3,2086819,1,0.827683453144653,,2.11948341848566,,2.17115132884441,69.1644838070556
18482,11,3,916828,0.422823031166694,0.337306604628523,,2.5648631863858,,2.65716098003202,123.527763811555
18483,12,3,866978,0.598217692907428,0,,2.43733180046807,,2.55387836605337,93.6828427931681
18484,8,3,533949,0,0.00143571944701825,,3.07321588957969,,3.07375243085852,0.429438297362837
18485,15,3,208934,0,0.0939435487807314,,0.959460443964493,,0.964691972308994,6.97513532070744
18486,7,3,249795,0,0.12615935372575,,0.705581285413448,,1,236.220802400418
18487,8,3,2510247,0,1,,2.10140924459396,,2.10845424459396,9.40299678178583
18488,6,3,791000,0.987836018418086,0.862002466037331,,1.26705261734962,,1.33957955360242,58.0486294761842
18489,15,3,765838,1,0.0395222709439196,,1.4414427205979,,1.4664132205979,19.9960428004366
18490,13,3,1994354,0,1,,3.01596071291611,,3.07952071291611,84.8463336415274
18491,12,3,1253104,0.923127574000289,0.8989588873635,,2.22053847912603,,2.22136698170394,2.215355474728
18492,14,3,1278108,1,0,,3.03408500818118,,3.09360100818118,47.724705298192
18493,11,3,1075292,1,0,,2.21719177824216,,2.25877177824216,111.323804402182
18494,12,3,1770077,1,0.648902487569277,,1.50663929236276,,1.54456660114309,50.710732199196
18495,12,3,1157290,0.561379881148696,0.122025453559485,,3.9510435315249,,4.09968592146688,119.254923294767
18496,3,3,447718,0.386469622475854,0.44422068804506,,1,,1.17550519950949,140.679544360631
18497,2,3,1108991,0,1,,1.05018152143048,,1.17015952143048,158.890586288178
18498,8,3,2477396,0,0.804784072185363,,4.05074807861323,,4.10977416160359,78.7385475188374
18499,12,3,478545,0,0.451936734679806,,2.59826268117841,,2.68106020259216,109.069134317119
18500,14,3,2105365,1,0.647097862516871,,2.30050330866203,,2.36801031144332,90.0532985291822
18501,15,3,1995232,1,0.977078416739868,,1.98967797554788,,2,8.23744477411389
18502,13,3,303234,0.72555288498398,0.980431016263778,,1.33389052563044,,1.41005652223518,101.662084875352
18503,12,3,2688143,1,0.142799120032264,,2.99818370763724,,3.07489804318908,246.673701671435
18504,2,3,105007,1,0.887150051768741,,1.03678630363667,,1.04467880331607,10.3219429578243
18505,12,3,481309,0,0.17081643892742,,4.87131304430388,,5,101.687324313835
18506,4,3,226536,0,1,,0.633584378471887,,0.666956378471887,88.9041059319997
18507,4,3,1182562,0,0.999196158628603,,1.85416441872431,,1.96823964656647,151.968505562331
18508,8,3,2506486,1,0,,0.455372238159235,,0.474828238159235,26.0042035250161
18509,8,3,220820,1,0.249236053978397,,2.17496165521126,,2.31549415521126,112.489412866636
18510,12,3,481253,0,0.550948178972006,,2.80313907572968,,2.94060725776134,110.238602070697
18511,12,3,478612,0.96976908710063,0.783377236772218,,1.78163818007627,,1.90470078976969,98.7001811931051
18512,8,3,2486891,0.53488879253881,0.470366286085211,,2.67819747912273,,2.86056027810282,146.208586084807
18513,13,3,2501492,1,0,,0.863643712916112,,0.897758712916112,45.5835759663834
18514,14,3,1254418,0.53857058600869,0.299782581559092,,2.83815446632981,,3.0371174073973,158.495492970569
